student_id,age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
S1867,22.029976284821792,Female,5.181573340713335,2.812341946799437,1.464211314104528,No,99.2667929681174,8.456331826762563,Poor,6.177201596103268,Bachelor,Good,1.88953871920676,No,95.75390491784698
S1628,23.291739957089227,Male,3.947860269306277,1.9410000987111324,2.003777182053994,No,85.19903556820508,6.539553063840086,Fair,4.338033671577972,Master,Good,1.7771454808070684,Yes,74.09989260208532
S1099,21.07660454823634,Male,3.42909302946118,2.6751433263966367,3.1750791835628855,No,99.11884397272274,6.704711351211032,Good,1.173601409225055,High School,Good,5.907784532405067,No,64.36494880996901
S1193,23.12812094128102,Male,4.494070126609356,1.0024001628645747,1.9911032680926608,No,84.690107833622,4.866869520319508,Good,3.8327318483714246,Master,Good,6.113247743423636,No,78.87934010194338
S1815,20.951177849030593,Female,2.8686356057099105,2.5954178083226855,2.0156469854263563,No,72.43804591830994,5.607702413379893,Poor,0.9724471367855034,Master,Good,0.5653454046960598,No,43.837101234003185
S1493,22.105036371582052,Female,3.059371899071304,3.588760029691936,0.9763941341769405,No,67.78657520469844,5.880933751539647,Poor,4.931861758177987,Bachelor,Average,10.016624807759474,No,72.2902859184917
S1016,20.35556365009046,Male,1.0437429104516998,0.4633115275345058,0.018129062166430537,No,92.78849265076909,5.650405363022726,Poor,2.684974878856205,High School,Poor,7.51005959746271,Yes,53.907427411113204
S1645,20.944826769683058,Female,1.2138989012289982,0.4951133812883845,2.2976910772046852,Yes,96.69721092672972,6.673615954088189,Good,2.137418075065603,,Average,0.5827241013815132,Yes,48.57534139013272
S1360,20.032990323074642,Female,5.450261447744371,2.613996881291055,2.3772394140344884,Yes,86.59911819140376,5.411729699245599,Good,3.863928604767558,High School,Good,6.0647611388717735,No,81.24421660953148
S1109,23.05843011689952,Female,5.449200974946548,2.466664052738866,2.474220200418752,No,95.11104024766611,6.103499040047839,Fair,2.088845425074032,High School,Good,1.6812472117190662,No,76.1164655307547
S1086,22.065315325192522,Male,3.546716388910308,1.3043011700425844,2.3006871832314877,No,83.15124474360222,9.640829540075902,Good,4.642124639328058,Bachelor,Poor,5.887797813199268,No,79.70264291532428
S1046,23.674974480776697,Male,2.4212057580377118,4.172612638165296,1.0033423059540227,No,86.97494813963985,9.129166029653604,Poor,5.27536683720023,High School,Average,9.75506220621865,Yes,69.45785004531147
S1271,23.56793327029614,Female,4.779645391386092,1.347209160171995,3.31799991288722,Yes,80.82375775629765,6.526862605243611,Good,0.9720369172380139,Master,Good,1.0422318374965025,No,76.11452296316483
S1315,23.765269119636915,Female,4.657366577720509,3.2599411037835333,0.4800644643802142,No,81.27759864920054,6.155433142843634,Fair,5.395154606744376,High School,Poor,10.352029172711717,No,99.47274169608977
S1296,22.038661351249097,Female,4.900456315229402,1.6782515039878987,3.0038584015045826,No,73.75914060876663,6.154034995173875,Fair,5.832020956084677,High School,Average,7.750881176790973,No,88.5901719199537
S1409,22.127501102233445,Male,2.740364282566536,2.0568581752690114,2.8287647802351428,No,99.11072800444573,6.484427773345752,Fair,1.800184382632336,High School,Average,3.251976495885153,No,53.815603715554694
S1301,16.8778354463639,Male,1.7051374258685434,3.377041649445631,3.7918620967283485,Yes,96.02242823092818,6.424447949805798,Good,2.9738860929600492,High School,Average,5.985196112700735,No,41.097113123915825
S1433,24.31705315911175,Female,4.75046307037634,2.5063783738658714,0.1417481259715148,No,101.31892868697729,6.122568964694547,Good,1.2240089325790309,Bachelor,Average,2.852765662450053,Yes,90.68546714658096
S1768,19.967040008470665,Female,4.914793689474908,4.124261264318358,0.5569449763187401,No,82.92462832378112,6.1303661644494225,Fair,1.3956326485709991,High School,Poor,3.499404011290011,No,76.08694930422345
S1419,22.004676867979246,Male,2.581473242980998,4.685508975895218,0.4745862183051421,No,94.08809835868661,6.206365620813964,Good,5.8557201218236115,Master,Good,5.002558409996331,No,58.73160747101326
S1925,18.95534832180818,Other,1.9691593154468667,2.9659945981321183,1.7476818283796747,Yes,98.7658447249436,8.629583181224591,Good,1.2689647313291983,,Good,6.821132336733067,No,54.29419405046432
S1385,24.03085379355317,Male,4.417029496649955,3.1028616440237657,2.025328644591417,No,72.66939259818979,6.5241612944520195,Poor,4.070894345195295,Bachelor,Poor,1.9769488961602455,No,63.729122537295616
S1979,22.16217427276042,Male,1.357283549815664,2.117308035338117,1.8984859534321963,No,74.62584697458182,5.10211387337808,Good,6.32251859161987,High School,Poor,10.00867840020138,No,52.15297820699456
S1836,19.153237523113198,Male,3.6596349583643213,2.611729871486947,0.10283136229031994,No,92.79787416971757,3.980095689488665,Fair,4.7385138353840714,,Poor,4.316896287972385,Yes,56.72979363590838
S1926,20.793177503057947,Male,2.8180002113202525,2.2279566039571046,2.6531588915036486,No,82.7318811916993,8.936009191957728,Fair,4.814789045232025,High School,Good,3.6927383748580596,Yes,58.52185653440475
S1903,23.350756790045484,Female,3.283961924893634,1.8517451202780064,2.1270778652569953,No,79.21292167784365,6.177109575449271,Fair,3.6863348662074853,High School,Average,6.409179526440713,No,70.48159753015133
S1861,16.747918162030704,Male,3.7873142199442538,1.8948676047544544,0.33988476203845475,No,81.20162413399534,8.377653105881437,Fair,4.0554145518043825,Bachelor,Poor,9.332184301125775,Yes,96.0769618256094
S1486,19.018238546834485,Female,3.166260850111697,2.1875388858486944,2.0203888536414856,No,93.61452211707511,7.936312232303534,Fair,-0.15432872215658247,,Good,3.257434234256192,No,70.06168128440483
S1060,18.93683221796437,Female,1.720339970297143,2.2445471262970904,0.5517108399051326,Yes,93.837776529439,7.74600729477393,Fair,0.894644288178934,High School,Average,3.7498307337176473,No,61.557145562108474
S1321,20.758515652074475,Male,2.638498009996724,4.773950058659804,-0.015529070586759147,Yes,78.23007695322272,4.775196029791225,Good,2.9746589312192104,Bachelor,Good,9.216891667710453,Yes,67.6136615144888
S1884,23.982706777761084,Female,2.4130395281548798,3.352674771574924,2.9594761537052063,No,84.6480013439635,8.952433244511232,Good,0.13290004298788402,Master,Good,3.1330790594120916,No,38.79563662269473
S1766,20.82946010455005,Male,0.010464131138347287,2.4350847924458554,2.750578902215555,No,84.8625125969276,3.7884753611653306,Poor,3.19699022474795,,Average,7.994720365246559,No,29.854877728174912
S1972,17.016783696651025,Female,4.267592101093127,0.4215707552543717,3.0491759629732513,No,100.20804686099025,5.4939087148951655,Fair,2.9727892587725036,High School,Good,8.21494263934536,No,92.15555063355013
S1323,18.092792872057686,Male,2.961723107780224,1.6073481787532198,1.946120983096677,No,98.134890581156,6.366795599800065,Good,-0.01887721647314716,Bachelor,Good,10.062823008231568,No,70.93986707804657
S1812,17.338847210654297,Female,4.515112329122827,0.8264417708738822,2.2380994039565985,No,85.8330055308378,5.6848215546533645,Good,0.12352081345103223,Bachelor,Good,1.030120056308836,No,69.41387400123547
S1819,17.070761741206173,Male,4.339032133171291,2.8552262714306265,0.5831814964167589,No,73.8757015883114,3.4177924182702735,Fair,0.11912450674822202,Bachelor,Good,3.2938283918888134,No,66.56916670550216
S1647,16.85929216033784,Female,4.19588623680377,1.5419378653029736,0.057826444726976206,No,87.90506652606956,4.659918845853755,Poor,5.918998853393466,,Average,3.9220959514891405,No,83.950465686522
S1998,23.909846706440906,Male,4.997424354070191,4.169079077981967,1.1903831481799325,Yes,100.52271538684408,7.668263977121673,Fair,-0.06090237073350146,Bachelor,Average,1.1092856477097153,No,71.04824091772151
S1088,20.032223822562,Male,3.777823229305547,2.2216668057871938,2.0419014275122658,No,99.06925518605243,6.0826133577558945,Poor,6.054937686575033,Bachelor,Good,3.695435195992539,No,71.70871708264387
S1966,21.0215152588407,Other,1.758521258125327,0.06692762336734939,0.8420714121121595,No,85.35525677389731,6.866404173026236,Poor,0.877720749947257,High School,Good,7.834715572863894,Yes,57.012265774352755
S1141,17.336006443424072,Male,5.020074039584255,1.352015862757287,0.9010832298743072,No,95.69510443340977,5.422498338761421,Good,6.237501548772891,Bachelor,Good,7.230071301489596,No,98.78913490237397
S1412,22.321218842488513,Female,3.8010893075829597,2.087900750064091,2.0124165840923127,No,65.82557329775888,5.035960229260322,Good,2.064051382354505,High School,Average,8.558465373738866,No,72.94124041480298
S1364,22.917370738043196,Male,2.9619235134513624,3.494954811327185,1.0292238774068756,No,82.33975671111448,6.162543911236372,Fair,0.740805235918311,High School,Average,1.793509837178628,No,48.87422898575308
S1319,21.873699201400534,Male,2.7492852019676755,3.299743679289927,3.356025292973983,No,75.09491959535863,4.097764837165432,Good,3.8187558007458735,Master,Average,5.4407709533697535,Yes,60.049403268182466
S1340,18.41135027376789,Male,4.425776541571346,3.1171218618217615,3.033705835546801,Yes,69.81334996725381,7.692668792947334,Fair,5.100863069173085,Bachelor,Good,1.945040832016002,No,76.46345815772705
S1932,16.87363513844745,Female,4.33271361164304,2.678162624773895,1.649393197746113,No,79.80349857478396,5.9488579556484,Fair,-0.1346374189778546,Bachelor,Average,5.411455781716031,No,76.30537563801266
S1631,19.774845089342314,Female,3.9922655227909853,1.858815493018823,1.2959251969776715,No,90.7307561217113,6.265873111956909,Fair,6.24413267104327,Master,Good,10.125248527262762,No,78.6940692398696
S1496,18.91831722334529,Female,3.8793530103411986,1.2757503842993017,1.8660389016197456,No,86.64025917189464,4.718822608138804,Good,5.821239213433015,High School,Average,6.938134652994687,No,74.4701161666812
S1480,20.090145105501268,Male,3.4586798117222757,4.783642156848844,1.1518392884568411,Yes,82.00540457929567,4.9846614957158275,Good,5.007424484926091,,Good,0.7950428634033921,No,56.65973776701699
S1377,17.040790766027243,Female,2.5800156298011068,3.613159937122224,0.8209048436700963,No,86.99849379430931,7.244863242689602,Good,1.7754448103854001,High School,Poor,6.309101878604142,Yes,67.34600434540356
S1424,23.99310118011708,Male,4.089289279686835,3.83317280212389,1.7839170389626202,Yes,83.37982050400795,7.594838252462218,Fair,1.2874279346958135,Bachelor,Poor,10.555991676874587,No,74.79840403719844
S1472,19.04594503178234,Female,2.5632123560566873,2.5926027100351794,1.5385891489917527,No,84.50528802576552,5.81733009965853,Poor,3.055308689620597,Bachelor,Average,2.894194339057713,No,57.69249686041188
S1884,23.970966911474115,Female,2.3826748184955893,3.2103089099657494,2.5871667159857803,No,84.47453348525399,8.57296122880765,Good,0.1207295740040568,Master,Good,3.171061052174913,No,38.518657624784964
S1762,21.045354972287164,Male,1.881212136545202,2.4359556868246632,1.3451648517432115,No,83.68686090986681,5.301897057264075,Fair,3.988392976773218,High School,Poor,4.468027258670685,No,51.38871539231432
S1959,22.25619122766214,Female,3.356926586201663,4.304473762223483,0.7116289844412942,No,94.78328868172981,5.785073058496763,Fair,1.9349621226792288,Master,Good,1.1997968069768348,No,43.82536139303043
S1058,18.938006979293405,Female,2.037854400335905,5.076566140473476,0.9476828756764409,No,78.18393428227529,7.46927868258063,Poor,5.252595957811415,Master,Average,1.4948659629934185,Yes,45.125546477815966
S1493,21.9744814809599,Female,2.878227669448345,3.738289678537205,0.8975609187526435,No,68.03565998824418,6.037437650881608,Poor,4.797048042942313,Bachelor,Average,9.675776913395206,No,77.18088941356919
S1077,19.921439450100543,Female,2.743637913503393,1.2172818181967398,0.23919204731750368,No,82.27838543279024,7.770872131405944,Fair,1.1892545994336663,Bachelor,Poor,0.8249900036413275,No,57.526510967111136
S1008,22.949827427495638,Female,4.170091803084343,2.1082834315590424,1.6846339487749866,No,100.53621816537213,7.273568698138767,Good,3.207679288716397,Bachelor,Good,0.8890426028779841,No,82.17730729653405
S1206,24.16190632286248,Male,3.298292855331862,1.931165336147142,1.2667191552719084,No,95.28269661060109,6.579605012521198,Poor,6.509519164479674,Bachelor,Average,10.355466974872249,Yes,93.00628370591753
S1390,18.86231246724585,Female,3.429151650885838,0.8010043433436962,1.054703595680752,Yes,79.6788599306862,5.7532220199499795,Good,2.2678887309343487,High School,Good,10.342249137127038,No,74.09716478685796
S1065,18.50661518379848,Female,3.3352551306240743,4.047405765213818,0.6774704243745764,No,81.07051209698064,5.61530370459701,Poor,-0.2506944164221716,Master,Good,8.05988354917113,No,69.62474519479127
S1222,22.158450194570378,Male,6.638013195839265,2.886559996691596,2.0916579332355987,No,81.67791864465778,6.6439262972624515,Good,6.57427007830514,Bachelor,Average,5.125620052234291,No,98.606577958773
S1198,20.998548031974828,Male,1.2079302010730735,0.6214379221188466,2.298567930894524,Yes,67.16103373051567,5.290256563767876,Good,0.7439624619578415,High School,Good,8.60880234217203,Yes,41.79299559306181
S1552,20.95242506436655,Female,0.05973381523738264,3.1001135940247155,2.1070479086709017,Yes,77.7016995837643,7.0351555048196,Good,4.754321485403997,Master,Good,3.929556344554718,Yes,30.416648168946054
S1887,21.980082036531094,Male,3.339723107753078,2.092100992127146,4.930488083540647,No,97.7242864532206,7.338302370243286,Good,4.9323559967412764,,Poor,8.635934959828626,No,75.18543360843547
S1970,23.789290672446455,Female,3.959407017791641,2.426709896516549,1.303743174089146,No,84.22434551146452,5.122638995275488,Fair,2.934929603050871,Bachelor,Average,8.900817351264905,Yes,86.31878733362431
S1076,19.978083788832013,Male,5.896012200749653,2.784614711766301,2.8283009456923307,No,85.45816093428019,6.54935726426853,Poor,4.870125462289202,Bachelor,Average,9.740325966161477,Yes,97.75937859262889
S1460,18.06415466277717,Male,3.8833664764345186,3.4580243147434375,0.3657662239300114,Yes,86.6772005548092,6.719043030599444,Fair,5.815498809112382,High School,Good,5.205676179583962,No,69.70704606298389
S1665,21.133414050996247,Female,4.219830139595134,4.4232778855956685,3.0901207532695927,No,83.6747808334,6.631933207996387,Good,2.257782520196146,High School,Average,9.529969355303923,No,71.70352259453158
S1490,24.133448159163287,Female,4.282620348302517,1.357718117115655,2.1095007336748046,No,93.7077744043311,5.583262728681567,Good,3.2093219333540564,Master,Good,2.123401841686176,Yes,66.57426733433783
S1635,17.93672149500602,Male,2.319926084304238,1.7067117737349073,1.2413028256176397,No,79.82769617875529,5.028592695640116,Poor,0.8014573156423963,Master,Poor,3.5247898570574216,No,46.288507435707054
S1497,19.674009139678482,Male,5.5394976440389785,3.623708978199744,0.00822540666849218,No,82.34886334460217,4.876473166043658,Fair,1.0293034674900265,,Average,5.3099890860364685,No,80.85868992443187
S1135,20.845968452481646,Male,3.3918007960212364,3.1673667209725167,0.7203971384279327,No,83.13539872972109,4.703512906054668,Fair,4.035477378204299,Bachelor,Good,7.4884108447305024,No,73.36472007970364
S1781,19.371136772666134,Female,2.9081196799124895,1.8633541347020426,3.1215269663145637,No,82.6815570392349,6.4688205153103295,Fair,4.277093528642242,Bachelor,Good,6.023270445233256,No,68.6757465422302
S1428,17.20627814519004,Female,1.9177170752727601,1.4887550450415135,3.285549602772438,No,82.47182855484436,8.064125074543705,Good,1.1244621688615537,High School,Average,3.071101389967409,No,51.74052649851501
S1763,18.085088706334957,Male,4.069212955826086,2.390812881635028,-0.28064782713604797,Yes,89.86997177907793,5.608109992844027,Good,3.052520965139213,High School,Poor,0.9385796143534784,Yes,61.456947340296715
S1257,21.824745373819074,Female,3.9295011299068525,2.715223100488137,1.9408384331745812,No,77.91485030664526,7.527753831215545,Fair,2.9928293008505644,Master,Good,6.9501754440705055,No,70.72305159069974
